Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d,SMA_10,SMA_30,RSI_14
BTC,20200420,2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,-0.04370789261905666,0.032213099740441474,6970.1787109375,6777.516910807291,41.14666215373927
BTC,20200421,2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,-0.00023764284804566149,0.03178127363908391,6972.302734375,6812.519189453125,42.97638382219165
BTC,20200422,2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,0.033849812461733006,0.032063263313967985,6986.914306640625,6835.882275390625,45.04141632391215
BTC,20200423,2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,0.04297334717626114,0.033185614981804154,7045.3830078125,6859.046305338542,52.58629099619892
BTC,20200424,2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,0.016178084496425684,0.033111711104363,7116.230322265625,6888.040901692709,65.92405135621505
BTC,20200425,2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,0.0025177397803475064,0.032905862193805736,7209.012939453125,6916.490755208333,66.41890274819131
BTC,20200426,2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,0.014417636083330129,0.029509048065974014,7265.31923828125,6956.826383463542,66.3866418968991
BTC,20200427,2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,0.01495735604802822,0.029380395558072314,7335.260888671875,7008.606624348959,72.08207539161407
BTC,20200428,2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,0.0014686626299017075,0.029089601411272033,7390.200244140625,7071.440478515625,72.31712860619254
BTC,20200429,2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,0.11984140644428902,0.038982440112961474,7551.361572265625,7150.480354817709,86.53192950177417
BTC,20200430,2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,-0.01632197818592355,0.03582797476081965,7729.02109375,7224.477327473958,79.39307067003918
BTC,20200501,2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,0.02353691044657035,0.03579516179458784,7927.4654296875,7299.743668619792,81.4892169786787
BTC,20200502,2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,0.013872127279034094,0.03578740536904009,8114.604345703125,7372.909407552083,81.23766776903398
BTC,20200503,2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,-0.010189912204170495,0.035464444088524345,8261.378759765625,7445.045458984375,80.57206482009181
BTC,20200504,2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,0.0017052718293899742,0.03542570708451508,8397.5541015625,7513.216357421875,90.59457809012513
BTC,20200505,2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,0.010093566989645255,0.03397539665660469,8540.867529296875,7586.947721354167,90.98012126802774
BTC,20200506,2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,0.029084126239824877,0.03174585155367585,8699.756982421875,7653.513736979166,91.07934186981993
BTC,20200507,2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,0.07107536685466279,0.03399956637992467,8915.34873046875,7746.017203776041,92.1843140005255
BTC,20200508,2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,-0.010998547172291293,0.03453057410196457,9118.90947265625,7829.636116536459,88.49513087549137
BTC,20200509,2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,-0.025599497514193534,0.035318110705865775,9198.1953125,7906.0296875,81.56097208834447
BTC,20200510,2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,-0.09133874992634657,0.0406481620885109,9207.9830078125,7969.0609375,63.68293549318151
BTC,20200511,2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,-0.017817356616017375,0.041115118896783716,9181.6859375,8027.1513671875,60.14626567635591
BTC,20200512,2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,0.0232893964825246,0.04087557298143722,9163.2740234375,8088.264225260416,61.97643682817006
BTC,20200513,2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,0.05152160673099469,0.041274237350803454,9200.52587890625,8169.095882161459,56.44937217837368
BTC,20200514,2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,0.048814308336527425,0.042123454735666845,9282.6326171875,8265.472347005209,63.586094592988864
BTC,20200515,2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,-0.04255454133663077,0.043866313475007614,9315.1453125,8355.00859375,55.57519874020532
BTC,20200516,2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,0.005219563387115276,0.04387066482891213,9325.9705078125,8430.348909505208,54.7586510539229
BTC,20200517,2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,0.03084341466898477,0.0441086369439638,9297.892578125,8516.167399088541,59.025595139523155
BTC,20200518,2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,0.005757095071523827,0.04407141200712548,9286.28349609375,8598.464404296876,59.41076297104587
BTC,20200519,2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,0.0002531804680276828,0.03587660338607181,9299.79765625,8683.118180338543,58.56809040359038
BTC,20200520,2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,-0.021407053865041548,0.036053337931099834,9376.452734375,8771.152278645834,53.04321578931928
BTC,20200521,2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,-0.04743978112005262,0.037568953197343324,9424.44931640625,8844.533561197917,38.949266416007205
BTC,20200522,2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,0.011039704675422358,0.0375240179147653,9462.25927734375,8913.379215494791,41.596048446366915
BTC,20200523,2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,0.0029045429371388543,0.037431380816510124,9456.1892578125,8972.697965494792,44.80986094775059
BTC,20200524,2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,-0.04655584805354227,0.03895704637557744,9361.85390625,9014.013541666667,50.51629373811874
BTC,20200525,2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,0.013173543308948167,0.03900797540722003,9319.72763671875,9058.580159505209,54.69649582245594
BTC,20200526,2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,-0.008103063993220552,0.03840334911841159,9265.53154296875,9097.086344401041,50.49033626122748
BTC,20200527,2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,0.038410971222694656,0.035714759877190805,9216.559375,9143.26689453125,48.516297520025454
BTC,20200528,2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,0.03686071480897355,0.0368097814296717,9196.476953125,9200.556640625,46.38843495999266
BTC,20200529,2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,-0.00913557886418624,0.03642779052850107,9167.485546875,9221.826171875,52.16625479654576
BTC,20200530,2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,0.02730538972956484,0.03000408044840599,9185.22880859375,9256.554850260416,55.831639286936756
BTC,20200531,2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,-0.024984292562996217,0.030333424066500185,9223.15849609375,9276.43125,46.1433619726321
BTC,20200601,2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,0.07198931640233779,0.03367023470880979,9321.62763671875,9315.7203125,56.54078194258612
BTC,20200602,2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,-0.06474947480283666,0.03559669851350003,9353.679296875,9336.79814453125,47.51194295657483
BTC,20200603,2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,0.013229694990896244,0.033952453002708,9440.3142578125,9361.600260416666,51.703789926521225
BTC,20200604,2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,0.014793539385652563,0.032599387033369474,9529.68447265625,9388.185807291668,59.909035792089966
BTC,20200605,2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,-0.013881075272663914,0.03279381132398899,9612.73251953125,9401.4115234375,56.59477071693045
BTC,20200606,2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,-0.0012271221586050945,0.03206014115139806,9659.99873046875,9391.483561197916,56.09290672512144
BTC,20200607,2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0.010835668358634767,0.03212891385440791,9683.30888671875,9388.689778645834,64.52847160137557
BTC,20200608,2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,0.0012940603543832425,0.03212990612395883,9716.54541015625,9394.609537760416,63.38681786179969
BTC,20200609,2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,0.002474647666023554,0.03172516341290176,9726.0740234375,9429.25185546875,65.09760695112968
BTC,20200610,2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,0.00756591700730524,0.029578932004047296,9766.97763671875,9471.528483072916,61.84027844169188
BTC,20200611,2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,-0.05715571914128428,0.032528035501856754,9682.42890625,9488.771940104167,46.72439431894726
BTC,20200612,2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,0.01691958379014404,0.03272719524378949,9677.53291015625,9495.80048828125,50.65475546383827
BTC,20200613,2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,-0.0005872938226618028,0.03073140923795276,9659.3888671875,9487.185677083333,46.15830950932153
BTC,20200614,2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,-0.009382843818570023,0.03078128791195792,9618.00400390625,9489.138704427083,48.663868601993435
BTC,20200615,2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,0.006785862337686215,0.03068811151472374,9596.5208984375,9491.594986979168,33.23441349991754
BTC,20200616,2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,0.00919733936802677,0.029608630384586773,9584.95537109375,9487.171158854168,50.25902207889649
BTC,20200617,2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,-0.006075177257296805,0.028475809758772275,9557.09560546875,9478.960481770833,44.18661213712833
BTC,20200618,2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,-0.00724264397501192,0.028447816742603486,9521.13076171875,9468.387239583333,36.52095661164803
BTC,20200619,2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,-0.013243316204145586,0.027826663837102555,9470.36259765625,9460.555143229167,36.808880183358404
BTC,20200620,2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,0.004760633072752032,0.027333778763347222,9416.58720703125,9468.907779947916,39.0208957690225
BTC,20200621,2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,-0.003081241183796443,0.02132208149709506,9414.7720703125,9472.94287109375,33.58906547891932
BTC,20200622,2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,0.03642039931563134,0.018003289640485667,9431.55947265625,9487.590559895832,46.42981689845455
BTC,20200623,2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,-0.0019773010491619188,0.01776221690224876,9446.99755859375,9515.56689453125,45.15700490623036
BTC,20200624,2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,-0.033370923273779836,0.018861955899464804,9439.67978515625,9529.12275390625,35.774229046040105
BTC,20200625,2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,-0.005253081495321345,0.018686978413952955,9421.09091796875,9543.448111979167,48.04420725221511
BTC,20200626,2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,-0.011059043986902698,0.018791364908218762,9383.5802734375,9542.844791666666,38.63916806214829
BTC,20200627,2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,-0.012909378740095026,0.01864679027079087,9340.09384765625,9526.832779947918,35.77645258482812
BTC,20200628,2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,0.010796911071170564,0.01890263367341432,9313.26796875,9516.981380208334,42.00443949843926
BTC,20200629,2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,0.0051566968672220465,0.01895535320292596,9303.5515625,9499.996061197917,41.36282721590857
BTC,20200630,2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,-0.005768117633966839,0.018791035346128068,9284.116796875,9489.227213541666,36.39145173493993
BTC,20200701,2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,0.00983678469207803,0.014199417563807881,9276.586328125,9457.9291015625,41.61543371702473
BTC,20200702,2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,-0.011433924918011266,0.013777446383843817,9224.05556640625,9444.382649739584,40.62832574410532
BTC,20200703,2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,-0.003965412107265914,0.013780935628990602,9169.8201171875,9425.402180989584,43.084173533892944
BTC,20200704,2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,0.004959953765059784,0.013754637861930452,9151.70791015625,9403.13056640625,43.117974599355456
BTC,20200705,2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,-0.006431364974036432,0.013659178279736823,9132.62080078125,9383.410872395832,42.24983985598563
BTC,20200706,2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,0.032690364054528694,0.015554551589063933,9153.87646484375,9374.137369791666,40.50096857143591
BTC,20200707,2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,-0.013227475028494522,0.015761618538547198,9174.56513671875,9357.251529947916,37.76648955534333
BTC,20200708,2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,0.01884958505462196,0.016307032477077495,9203.040234375,9345.81298828125,54.09018489269658
BTC,20200709,2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,-0.016076772716190905,0.016440704773740863,9211.7515625,9328.555240885416,50.43731551212143
BTC,20200710,2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,9.051613040455209e-05,0.01640184059653408,9225.8330078125,9308.845670572917,54.13028149106812
BTC,20200711,2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,-0.004153644618958577,0.016413202970084233,9227.03515625,9306.131184895834,57.36316539887835
BTC,20200712,2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,0.0039049160883403893,0.014015440526805102,9242.344140625,9299.3197265625,55.26690534616177
BTC,20200713,2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,-0.003551357868856212,0.014019919999110092,9257.9751953125,9291.597623697917,52.11472912338351
BTC,20200714,2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,-4.331631390260929e-05,0.011924788427691442,9269.04775390625,9286.81181640625,54.402633423516846
BTC,20200715,2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,-0.005465061808117076,0.011929441592645546,9280.93720703125,9278.21630859375,48.46373674628847
BTC,20200716,2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,-0.006614939463274875,0.011760445402295339,9256.6125,9264.68974609375,50.39692413405785
BTC,20200717,2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,0.002096417007004295,0.011377198241857404,9246.5240234375,9253.727669270833,52.92971662121331
BTC,20200718,2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,0.0008353119275824921,0.011121673858051077,9219.5947265625,9245.3009765625,51.256905374302704
BTC,20200719,2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,0.0029193317943758054,0.011079140120670591,9210.3796875,9241.894270833332,55.46015743632351
BTC,20200720,2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,-0.0023526855605594836,0.011012116523716671,9198.9220703125,9236.290625,35.81347579711483
BTC,20200721,2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,0.022726572419009328,0.011946810042026433,9212.376171875,9238.665885416667,57.36859217671705
BTC,20200722,2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884,0.015923467431184803,0.012039612000444611,9237.2625,9234.554069010417,56.0162663643934
BTC,20200723,2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002,0.005831453188377249,0.01197659275840667,9271.00830078125,9232.934537760417,71.29310876956464
BTC,20200724,2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325,-0.004621806400934839,0.012070417219023301,9300.376171875,9240.377278645834,67.08984033864007
BTC,20200725,2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933,0.014595935230040647,0.012197207844712787,9348.80380859375,9254.12060546875,75.48697468668226
BTC,20200726,2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997,0.023292897324558883,0.011137013556601504,9426.09775390625,9278.862239583334,79.97239999781502
BTC,20200727,2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590,0.10400866598506177,0.0247810698936961,9610.04580078125,9343.711653645832,91.57045001312139
BTC,20200728,2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142,-0.007126663372121388,0.024896597258102143,9785.42412109375,9402.686360677084,88.30762432982003
BTC,20200729,2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,0.01704870717725163,0.024354771749678067,9976.88916015625,9466.34013671875,91.17519843322596
BTC,20200730,2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,0.0009676074745081875,0.02433873095918212,10171.58740234375,9532.11416015625,93.65506312694843
BTC,20200731,2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,0.01892242337372686,0.02422851918677169,10366.4453125,9601.952213541666,94.15314335935307
BTC,20200801,2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303,0.03779203373214687,0.024942097579566783,10589.86826171875,9689.824967447918,95.02055790317424
BTC,20200802,2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336,-0.061911857122825646,0.029783824981505197,10737.1224609375,9755.36865234375,76.17879760233033
BTC,20200803,2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443,0.017286053356239672,0.029760754107083082,10908.06806640625,9825.8306640625,77.8467125253533
BTC,20200804,2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042,-0.0036037470015529804,0.029713353079737256,11060.94599609375,9896.895670572916,75.656306162885
BTC,20200805,2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471,0.04716003790353572,0.030561139618450795,11245.13154296875,9975.947265625,78.05842768218992
BTC,20200806,2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340,0.002784144331385825,0.030549096283228664,11324.02158203125,10060.197135416667,77.93044723522297
BTC,20200807,2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867,-0.015251902049187646,0.03108295167457219,11392.8865234375,10132.635123697917,75.36245445450072
BTC,20200808,2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837,0.013065469924046941,0.031012764242531465,11458.2443359375,10215.171061197916,75.43700093958485
BTC,20200809,2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833,-0.006684391826167338,0.031135560696126757,11514.696875,10295.068782552084,72.51057946279532
BTC,20200810,2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569,0.01718420090459035,0.031060672795252174,11570.161328125,10382.994270833333,64.54764735089215
BTC,20200811,2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640,-0.04016111286278769,0.033134446732628255,11535.25458984375,10454.128450520833,57.23623474451872
BTC,20200812,2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486,0.015169300755772669,0.03315280458990571,11588.38662109375,10532.1724609375,57.07101603766936
BTC,20200813,2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497,0.017048853955416797,0.03302098338915846,11642.16552734375,10616.869921875,59.309496016976794
BTC,20200814,2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589,-0.001296361228177031,0.03311033571885113,11698.46337890625,10702.737727864584,56.51710702347612
BTC,20200815,2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400,0.008193734253123777,0.032957910465144756,11710.33095703125,10793.85341796875,51.72366966538691
BTC,20200816,2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490,0.0022817499658520377,0.024219802841281852,11721.633984375,10885.2337890625,67.49024463873718
BTC,20200817,2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027,0.029951760409884235,0.024741319724071686,11786.926953125,10988.412532552084,69.62808730849675
BTC,20200818,2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672,-0.02170941475499902,0.02532467431966674,11810.645703125,11081.926399739583,64.07118908216219
BTC,20200819,2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117,-0.01961788699136637,0.025861042710124904,11818.90009765625,11168.394791666668,50.22680986613278
BTC,20200820,2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945,0.01016132774175868,0.025647431608309054,11818.926171875,11251.844270833333,51.91844285457445
BTC,20200821,2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999,-0.024361862793125022,0.02488657220602116,11837.12255859375,11320.748470052084,49.83223269639958
BTC,20200822,2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306,0.007676821280393403,0.02032733318522323,11846.81162109375,11390.773567708333,48.618632417067516
BTC,20200823,2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658,-0.0014543864269716935,0.020052756100063053,11834.8826171875,11461.705403645834,49.78667112437353
BTC,20200824,2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755,0.009364458635234827,0.02007756514513398,11835.455078125,11531.621484375,47.896150829040955
BTC,20200825,2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,-0.035306004408532356,0.01884803569943779,11785.49873046875,11580.32041015625,49.075589510697114
BTC,20200826,2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,0.010696334763965401,0.01902813746465473,11745.0546875,11596.90341796875,47.944279409247265
BTC,20200827,2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,-0.014463477673961746,0.01899840136000012,11651.95419921875,11610.589225260417,40.04711082284283
BTC,20200828,2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,0.01916471859560327,0.019286432429331243,11607.080859375,11625.3236328125,45.50573038544875
BTC,20200829,2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,-0.0030920412474540297,0.019246492112371588,11581.9390625,11638.51201171875,42.69848101674131
BTC,20200830,2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,0.017627931208674324,0.01926847104326816,11565.25244140625,11651.446647135417,46.55953127065915
BTC,20200831,2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,-0.0026235581917250007,0.01690646731965239,11574.085546875,11648.8208984375,37.551776815626916
BTC,20200901,2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,0.02449528784504093,0.017433290669599505,11602.95087890625,11679.383040364582,49.554685119568326
BTC,20200902,2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,-0.04759982836281475,0.02019930592782305,11577.86953125,11684.97255859375,43.51416921193127
BTC,20200903,2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,-0.108024907829682,0.031212177136417846,11424.9396484375,11652.952701822916,27.946334866801024
BTC,20200904,2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,0.02568095890557451,0.031895657028915926,11339.50751953125,11611.779069010418,35.329409905442546
BTC,20200905,2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,-0.03310004713411871,0.0323862229897364,11207.6279296875,11558.105533854166,30.789636651511927
BTC,20200906,2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,0.010834787536525494,0.031482031479754875,11103.32333984375,11514.0681640625,32.82200471566688
BTC,20200907,2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,0.008640468391535637,0.03155750735888419,10986.0296875,11467.91875,32.47791216785666
BTC,20200908,2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,-0.02322390559011147,0.03164198701156352,10848.49482421875,11416.444661458334,33.91965020922309
BTC,20200909,2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,0.010879835709758444,0.031663429852835,10701.57900390625,11361.919205729168,33.72287762855434
BTC,20200910,2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,0.011724294913524443,0.03167473363180814,10569.81083984375,11327.006315104167,37.309347567097014
BTC,20200911,2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,0.003638635248421432,0.03159839104729336,10412.8544921875,11287.538997395834,34.15347843649096
BTC,20200912,2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,0.003958714499077175,0.03166075697419247,10315.6681640625,11242.806770833333,35.2438370431924
BTC,20200913,2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,-0.011404867595945653,0.03148642443618303,10323.5140625,11194.636263020833,30.29548125650409
BTC,20200914,2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,0.03400365092776386,0.03196827815454328,10340.41650390625,11155.14091796875,37.00577948406694
BTC,20200915,2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,0.010812510742824319,0.03197092919252183,10403.1548828125,11118.6125,34.03039096486799
BTC,20200916,2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,0.016347532426243053,0.03213662952974721,10472.61025390625,11075.96259765625,43.33797550102189
BTC,20200917,2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,-0.002364091830582051,0.03176420155431207,10530.5529296875,11041.221158854167,66.34261842187458
